type,code,name,ISIN,start,market,group,CFI
上市認購(售)權證,08302P,臺股指群益13售18,TW21Z08302P2,2021/09/16,上市,,RWICPE
上市認購(售)權證,08303P,臺股指群益13售19,TW21Z08303P0,2021/09/16,上市,,RWICPE
上市認購(售)權證,08304P,臺股指群益13售20,TW21Z08304P8,2021/09/16,上市,,RWICPE
上市認購(售)權證,08305P,華夏元大13售01,TW21Z08305P5,2021/09/16,上市,,RWSCPE
上市認購(售)權證,08306P,中石化元大13售03,TW21Z08306P3,2021/09/16,上市,,RWSCPE
上市認購(售)權證,08307P,東鋼元大13售03,TW21Z08307P1,2021/09/16,上市,,RWSCPE
上市認購(售)權證,08308P,萬海元大13售02,TW21Z08308P9,2021/09/16,上市,,RWSCPE
上市認購(售)權證,08309P,富邦金元大13售06,TW21Z08309P7,2021/09/16,上市,,RWSCPE
上市認購(售)權證,08310P,大立光元大13售08,TW21Z08310P5,2021/09/16,上市,,RWSCPE
上市認購(售)權證,08311P,嘉晶元大13售03,TW21Z08311P3,2021/09/16,上市,,RWSCPE
上市認購(售)權證,08312P,致新元大13售04,TW21Z08312P1,2021/09/16,上市,,RWSCPE
上市認購(售)權證,08313P,T50正2國票14售01,TW21Z08313P9,2021/09/16,上市,,RWBCPE
上市認購(售)權證,08314P,萬海國票13售01,TW21Z08314P7,2021/09/16,上市,,RWSCPE
上市認購(售)權證,08315P,萬海國票14售02,TW21Z08315P4,2021/09/16,上市,,RWSCPE
上市認購(售)權證,08316P,國泰金國票13售02,TW21Z08316P2,2021/09/16,上市,,RWSCPE
上市認購(售)權證,08317P,嘉澤國票13售01,TW21Z08317P0,2021/09/16,上市,,RWSCPE
上市認購(售)權證,08318P,晶碩國票13售03,TW21Z08318P8,2021/09/16,上市,,RWSCPE
上市認購(售)權證,08319P,惠特國票14售01,TW21Z08319P6,2021/09/16,上市,,RWSCPE
上市認購(售)權證,08320P,南茂國票13售03,TW21Z08320P4,2021/09/16,上市,,RWSCPE
上市認購(售)權證,08321P,臺股指富邦14售01,TW21Z08321P2,2021/09/16,上市,,RWICPE
上市認購(售)權證,08322P,臺股指富邦14售02,TW21Z08322P0,2021/09/16,上市,,RWICPE
上市認購(售)權證,08323P,臺股指永豐13售01,TW21Z08323P8,2021/09/17,上市,,RWICPE
上市認購(售)權證,08324P,富邦金凱基14售02,TW21Z08324P6,2021/09/17,上市,,RWSCPE
上市認購(售)權證,08325P,晶心科凱基13售04,TW21Z08325P3,2021/09/17,上市,,RWSCPE
上市認購(售)權證,08326P,臺股指凱基13售22,TW21Z08326P1,2021/09/17,上市,,RWICPE
上市認購(售)權證,08327P,臺股指凱基13售23,TW21Z08327P9,2021/09/17,上市,,RWICPE
上市認購(售)權證,08328P,臺股指凱基13售24,TW21Z08328P7,2021/09/17,上市,,RWICPE
上市認購(售)權證,08329P,臺股指凱基13售25,TW21Z08329P5,2021/09/17,上市,,RWICPE
上市認購(售)權證,08330P,臺股指凱基13售26,TW21Z08330P3,2021/09/17,上市,,RWICPE
上市認購(售)權證,08331P,臺股指凱基13售27,TW21Z08331P1,2021/09/17,上市,,RWICPE
上市認購(售)權證,08332P,中鋼元富14售02,TW21Z08332P9,2021/09/17,上市,,RWSCPE
上市認購(售)權證,08333P,國巨元富16售03,TW21Z08333P7,2021/09/17,上市,,RWSCPE
上市認購(售)權證,08334P,同欣電元富13售07,TW21Z08334P5,2021/09/17,上市,,RWSCPE
上市認購(售)權證,08335P,聯電元大13售45,TW21Z08335P2,2021/09/17,上市,,RWSCPE
上市認購(售)權證,08336P,萬海元大13售05,TW21Z08336P0,2021/09/17,上市,,RWSCPE
上市認購(售)權證,08337P,T50正2群益13售02,TW21Z08337P8,2021/09/17,上市,,RWBCPE
上市認購(售)權證,08338P,T50正2群益14售01,TW21Z08338P6,2021/09/17,上市,,RWBCPE
上市認購(售)權證,083390,台積電第一17購01,TW21Z0833909,2021/01/22,上市,,RWSCCA
上市認購(售)權證,08339P,中鋼群益13售05,TW21Z08339P4,2021/09/17,上市,,RWSCPE
上市認購(售)權證,08340P,台積電群益13售13,TW21Z08340P2,2021/09/17,上市,,RWSCPE
上市認購(售)權證,08341P,台積電群益14售03,TW21Z08341P0,2021/09/17,上市,,RWSCPE
上市認購(售)權證,08342P,偉詮電群益13售02,TW21Z08342P8,2021/09/17,上市,,RWSCPE
上市認購(售)權證,08343P,電子類群益13售02,TW21Z08343P6,2021/09/17,上市,,RWICPE
上市認購(售)權證,08344P,金融類群益13售02,TW21Z08344P4,2021/09/17,上市,,RWICPE
上市認購(售)權證,08345P,嘉晶國票13售02,TW21Z08345P1,2021/09/17,上市,,RWSCPE
上市認購(售)權證,08346P,健策國票13售02,TW21Z08346P9,2021/09/17,上市,,RWSCPE
上市認購(售)權證,08347P,祥碩國票14售01,TW21Z08347P7,2021/09/17,上市,,RWSCPE
上市認購(售)權證,08348P,聯發科富邦15售02,TW21Z08348P5,2021/09/17,上市,,RWSCPE
上市認購(售)權證,08349P,南電富邦13售02,TW21Z08349P3,2021/09/17,上市,,RWSCPE
上市認購(售)權證,08350P,T50正2中信15售02,TW21Z08350P1,2021/09/22,上市,,RWBCPE
上市認購(售)權證,08351P,潤泰全元富13售02,TW21Z08351P9,2021/09/22,上市,,RWSCPE
上市認購(售)權證,08352P,臺股指麥證15售04,TW21Z08352P7,2021/09/22,上市,,RWICPE
上市認購(售)權證,08353P,萬海元大13售09,TW21Z08353P5,2021/09/22,上市,,RWSCPE
上市認購(售)權證,08354P,宏達電國票13售02,TW21Z08354P3,2021/09/22,上市,,RWSCPE
上市認購(售)權證,08355P,台積電元富16售09,TW21Z08355P0,2021/09/23,上市,,RWSCPE
上市認購(售)權證,08356P,可成元富13售03,TW21Z08356P8,2021/09/23,上市,,RWSCPE
上市認購(售)權證,08357P,景碩元富16售06,TW21Z08357P6,2021/09/23,上市,,RWSCPE
上市認購(售)權證,08358P,鴻海群益13售09,TW21Z08358P4,2021/09/23,上市,,RWSCPE
上市認購(售)權證,08359P,景碩群益16售01,TW21Z08359P2,2021/09/23,上市,,RWSCPE
上市認購(售)權證,08360P,台積電兆豐14售02,TW21Z08360P0,2021/09/23,上市,,RWSCPE
上市認購(售)權證,08361P,亞德客中信13售01,TW21Z08361P8,2021/09/23,上市,,RWSCPE
上市認購(售)權證,08362P,義隆中信13售01,TW21Z08362P6,2021/09/23,上市,,RWSCPE
上市認購(售)權證,08363P,T50正2凱基13售03,TW21Z08363P4,2021/09/23,上市,,RWBCPE
上市認購(售)權證,08364P,聯電凱基15售07,TW21Z08364P2,2021/09/23,上市,,RWSCPE
上市認購(售)權證,08365P,電子類凱基14售01,TW21Z08365P9,2021/09/23,上市,,RWICPE
上市認購(售)權證,08366P,友達康和13售01,TW21Z08366P7,2021/09/23,上市,,RWSCPE
上市認購(售)權證,08367P,群創康和13售02,TW21Z08367P5,2021/09/23,上市,,RWSCPE
上市認購(售)權證,08368P,中鴻元大13售03,TW21Z08368P3,2021/09/23,上市,,RWSCPE
上市認購(售)權證,08369P,景碩元大13售13,TW21Z08369P1,2021/09/23,上市,,RWSCPE
上市認購(售)權證,08370P,南電元大13售13,TW21Z08370P9,2021/09/23,上市,,RWSCPE
上市認購(售)權證,08371P,臺股指元大14售10,TW21Z08371P7,2021/09/23,上市,,RWICPE
上市認購(售)權證,08372P,臺股指元大14售11,TW21Z08372P5,2021/09/23,上市,,RWICPE
上市認購(售)權證,08373P,臺股指元大14售12,TW21Z08373P3,2021/09/23,上市,,RWICPE
上市認購(售)權證,08374P,臺股指元大14售13,TW21Z08374P1,2021/09/23,上市,,RWICPE
上市認購(售)權證,08375P,晶技國票13售03,TW21Z08375P8,2021/09/23,上市,,RWSCPE
上市認購(售)權證,08376P,致新國票13售01,TW21Z08376P6,2021/09/23,上市,,RWSCPE
上市認購(售)權證,08377P,玉晶光兆豐13售04,TW21Z08377P4,2021/09/24,上市,,RWSCPE
上市認購(售)權證,08378P,華通中信13售01,TW21Z08378P2,2021/09/24,上市,,RWSCPE
上市認購(售)權證,08379P,儒鴻凱基13售03,TW21Z08379P0,2021/09/24,上市,,RWSCPE
上市認購(售)權證,08380P,中鴻凱基13售02,TW21Z08380P8,2021/09/24,上市,,RWSCPE
上市認購(售)權證,08381P,台驊控凱基13售05,TW21Z08381P6,2021/09/24,上市,,RWSCPE
上市認購(售)權證,08382P,晶技凱基13售03,TW21Z08382P4,2021/09/24,上市,,RWSCPE
上市認購(售)權證,08383P,臺股指凱基16售04,TW21Z08383P2,2021/09/24,上市,,RWICPE
上市認購(售)權證,08384P,臺股指凱基16售05,TW21Z08384P0,2021/09/24,上市,,RWICPE
上市認購(售)權證,08385P,臺股指凱基16售06,TW21Z08385P7,2021/09/24,上市,,RWICPE
